id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85488524,07/04/2021 08:15,12,Solar Radiation Flux Density,0.311,kW/m^2
85488894,07/04/2021 08:30,12,Solar Radiation Flux Density,0.351,kW/m^2
85488895,07/04/2021 08:45,12,Solar Radiation Flux Density,0.393,kW/m^2
85489177,07/04/2021 09:00,12,Solar Radiation Flux Density,0.433,kW/m^2
85489178,07/04/2021 09:15,12,Solar Radiation Flux Density,0.483,kW/m^2
85489271,07/04/2021 09:30,12,Solar Radiation Flux Density,0.521,kW/m^2
85489435,07/04/2021 09:45,12,Solar Radiation Flux Density,0.564,kW/m^2
85489769,07/04/2021 10:00,12,Solar Radiation Flux Density,0.603,kW/m^2
85489770,07/04/2021 10:15,12,Solar Radiation Flux Density,0.637,kW/m^2
85490430,07/04/2021 10:30,12,Solar Radiation Flux Density,0.672,kW/m^2
85490431,07/04/2021 10:45,12,Solar Radiation Flux Density,0.701,kW/m^2
85490815,07/04/2021 11:00,12,Solar Radiation Flux Density,0.736,kW/m^2
85490814,07/04/2021 11:15,12,Solar Radiation Flux Density,0.768,kW/m^2
85491076,07/04/2021 11:30,12,Solar Radiation Flux Density,0.796,kW/m^2
85491077,07/04/2021 11:45,12,Solar Radiation Flux Density,0.818,kW/m^2
85491447,07/04/2021 12:00,12,Solar Radiation Flux Density,0.842,kW/m^2
85491448,07/04/2021 12:15,12,Solar Radiation Flux Density,0.858,kW/m^2
85491796,07/04/2021 12:30,12,Solar Radiation Flux Density,0.871,kW/m^2
85491795,07/04/2021 12:45,12,Solar Radiation Flux Density,0.886,kW/m^2
85492263,07/04/2021 13:00,12,Solar Radiation Flux Density,0.897,kW/m^2
85492262,07/04/2021 13:15,12,Solar Radiation Flux Density,0.906,kW/m^2
85492531,07/04/2021 13:30,12,Solar Radiation Flux Density,0.913,kW/m^2
85492594,07/04/2021 13:45,12,Solar Radiation Flux Density,0.914,kW/m^2
85492767,07/04/2021 14:00,12,Solar Radiation Flux Density,0.91,kW/m^2
85493008,07/04/2021 14:15,12,Solar Radiation Flux Density,0.908,kW/m^2
85493174,07/04/2021 14:30,12,Solar Radiation Flux Density,0.901,kW/m^2
85493407,07/04/2021 14:45,12,Solar Radiation Flux Density,0.893,kW/m^2
85493707,07/04/2021 15:00,12,Solar Radiation Flux Density,0.878,kW/m^2
85493708,07/04/2021 15:15,12,Solar Radiation Flux Density,0.862,kW/m^2
85494067,07/04/2021 15:30,12,Solar Radiation Flux Density,0.841,kW/m^2
85494068,07/04/2021 15:45,12,Solar Radiation Flux Density,0.817,kW/m^2
85494217,07/04/2021 16:00,12,Solar Radiation Flux Density,0.791,kW/m^2
85494388,07/04/2021 16:15,12,Solar Radiation Flux Density,0.76,kW/m^2
85494518,07/04/2021 16:30,12,Solar Radiation Flux Density,0.73,kW/m^2
85495137,07/04/2021 16:45,12,Solar Radiation Flux Density,0.694,kW/m^2
85495259,07/04/2021 17:00,12,Solar Radiation Flux Density,0.663,kW/m^2
85495456,07/04/2021 17:15,12,Solar Radiation Flux Density,0.626,kW/m^2
85495578,07/04/2021 17:30,12,Solar Radiation Flux Density,0.59,kW/m^2
85495829,07/04/2021 17:45,12,Solar Radiation Flux Density,0.551,kW/m^2
85496212,07/04/2021 18:00,12,Solar Radiation Flux Density,0.515,kW/m^2
85496213,07/04/2021 18:15,12,Solar Radiation Flux Density,0.468,kW/m^2
85496529,07/04/2021 18:30,12,Solar Radiation Flux Density,0.43,kW/m^2
85496528,07/04/2021 18:45,12,Solar Radiation Flux Density,0.388,kW/m^2
85496938,07/04/2021 19:00,12,Solar Radiation Flux Density,0.346,kW/m^2
85496939,07/04/2021 19:15,12,Solar Radiation Flux Density,0.307,kW/m^2
85497264,07/04/2021 19:30,12,Solar Radiation Flux Density,0.266,kW/m^2
85497469,07/04/2021 19:45,12,Solar Radiation Flux Density,0.226,kW/m^2
85497566,07/04/2021 20:00,12,Solar Radiation Flux Density,0.189,kW/m^2
85498186,07/04/2021 20:15,12,Solar Radiation Flux Density,0.156,kW/m^2
85498648,07/04/2021 20:30,12,Solar Radiation Flux Density,0.07,kW/m^2
85498647,07/04/2021 20:45,12,Solar Radiation Flux Density,0.03,kW/m^2
85499049,07/04/2021 21:00,12,Solar Radiation Flux Density,0.023,kW/m^2
85499050,07/04/2021 21:15,12,Solar Radiation Flux Density,0.017,kW/m^2
85499448,07/04/2021 21:30,12,Solar Radiation Flux Density,0.008,kW/m^2
85499449,07/04/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85499826,07/04/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85499827,07/04/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85500264,07/04/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85500265,07/04/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85501013,07/04/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85501012,07/04/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85501447,07/04/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85501448,07/04/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85501889,07/05/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85501890,07/05/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85502280,07/05/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85502281,07/05/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85502617,07/05/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85502618,07/05/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85502954,07/05/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85502955,07/05/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85503300,07/05/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85503299,07/05/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85503817,07/05/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85503818,07/05/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85504378,07/05/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85504379,07/05/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85504896,07/05/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85504897,07/05/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85505107,07/05/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85505108,07/05/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85505481,07/05/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85505482,07/05/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85505674,07/05/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85505837,07/05/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
