id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85378321,06/28/2021 19:30,12,Solar Radiation Flux Density,0.035,kW/m^2
85378322,06/28/2021 19:45,12,Solar Radiation Flux Density,0.034,kW/m^2
85378738,06/28/2021 20:00,12,Solar Radiation Flux Density,0.034,kW/m^2
85378739,06/28/2021 20:15,12,Solar Radiation Flux Density,0.024,kW/m^2
85379093,06/28/2021 20:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85379094,06/28/2021 20:45,12,Solar Radiation Flux Density,0.017,kW/m^2
85379466,06/28/2021 21:00,12,Solar Radiation Flux Density,0.012,kW/m^2
85379467,06/28/2021 21:15,12,Solar Radiation Flux Density,0.006,kW/m^2
85380122,06/28/2021 21:30,12,Solar Radiation Flux Density,0.003,kW/m^2
85380123,06/28/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85380773,06/28/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85380774,06/28/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85381136,06/28/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85381137,06/28/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85381138,06/28/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85381551,06/28/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85381552,06/28/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85381765,06/28/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85381766,06/29/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85382360,06/29/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85382361,06/29/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85383007,06/29/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85383008,06/29/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85383009,06/29/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85383676,06/29/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85383677,06/29/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85384086,06/29/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85384087,06/29/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85384088,06/29/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85384832,06/29/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85384833,06/29/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85385195,06/29/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85385196,06/29/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85385748,06/29/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85385749,06/29/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85386093,06/29/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85386094,06/29/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85386384,06/29/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85386385,06/29/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85386579,06/29/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85386730,06/29/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85387020,06/29/2021 05:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85387021,06/29/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85387205,06/29/2021 06:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85387206,06/29/2021 06:30,12,Solar Radiation Flux Density,0.03,kW/m^2
85387828,06/29/2021 06:45,12,Solar Radiation Flux Density,0.027,kW/m^2
85387829,06/29/2021 07:00,12,Solar Radiation Flux Density,0.032,kW/m^2
85388155,06/29/2021 07:15,12,Solar Radiation Flux Density,0.039,kW/m^2
85388156,06/29/2021 07:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85388315,06/29/2021 07:45,12,Solar Radiation Flux Density,0.033,kW/m^2
85388316,06/29/2021 08:00,12,Solar Radiation Flux Density,0.037,kW/m^2
85388783,06/29/2021 08:15,12,Solar Radiation Flux Density,0.074,kW/m^2
85388784,06/29/2021 08:30,12,Solar Radiation Flux Density,0.06,kW/m^2
85388785,06/29/2021 08:45,12,Solar Radiation Flux Density,0.084,kW/m^2
85389460,06/29/2021 09:00,12,Solar Radiation Flux Density,0.049,kW/m^2
85389461,06/29/2021 09:15,12,Solar Radiation Flux Density,0.068,kW/m^2
85389462,06/29/2021 09:30,12,Solar Radiation Flux Density,0.081,kW/m^2
85389965,06/29/2021 09:45,12,Solar Radiation Flux Density,0.333,kW/m^2
85389966,06/29/2021 10:00,12,Solar Radiation Flux Density,0.195,kW/m^2
85390171,06/29/2021 10:15,12,Solar Radiation Flux Density,0.064,kW/m^2
85390172,06/29/2021 10:30,12,Solar Radiation Flux Density,0.099,kW/m^2
85390691,06/29/2021 10:45,12,Solar Radiation Flux Density,0.113,kW/m^2
85390692,06/29/2021 11:00,12,Solar Radiation Flux Density,0.086,kW/m^2
85391673,06/29/2021 11:15,12,Solar Radiation Flux Density,0.145,kW/m^2
85391674,06/29/2021 11:30,12,Solar Radiation Flux Density,0.79,kW/m^2
85391675,06/29/2021 11:45,12,Solar Radiation Flux Density,0.837,kW/m^2
85392203,06/29/2021 12:00,12,Solar Radiation Flux Density,0.861,kW/m^2
85392204,06/29/2021 12:15,12,Solar Radiation Flux Density,0.876,kW/m^2
85392205,06/29/2021 12:30,12,Solar Radiation Flux Density,0.894,kW/m^2
85392555,06/29/2021 12:45,12,Solar Radiation Flux Density,0.913,kW/m^2
85392556,06/29/2021 13:00,12,Solar Radiation Flux Density,0.921,kW/m^2
85393053,06/29/2021 13:15,12,Solar Radiation Flux Density,0.934,kW/m^2
85393054,06/29/2021 13:30,12,Solar Radiation Flux Density,0.939,kW/m^2
85393256,06/29/2021 13:45,12,Solar Radiation Flux Density,0.945,kW/m^2
85393257,06/29/2021 14:00,12,Solar Radiation Flux Density,0.945,kW/m^2
85393970,06/29/2021 14:15,12,Solar Radiation Flux Density,0.936,kW/m^2
85393971,06/29/2021 14:30,12,Solar Radiation Flux Density,0.93,kW/m^2
85393972,06/29/2021 14:45,12,Solar Radiation Flux Density,0.918,kW/m^2
85394438,06/29/2021 15:00,12,Solar Radiation Flux Density,0.895,kW/m^2
85394439,06/29/2021 15:15,12,Solar Radiation Flux Density,0.882,kW/m^2
85394988,06/29/2021 15:30,12,Solar Radiation Flux Density,0.865,kW/m^2
85394989,06/29/2021 15:45,12,Solar Radiation Flux Density,0.842,kW/m^2
85395210,06/29/2021 16:00,12,Solar Radiation Flux Density,0.818,kW/m^2
85395211,06/29/2021 16:15,12,Solar Radiation Flux Density,0.277,kW/m^2
85396113,06/29/2021 16:30,12,Solar Radiation Flux Density,0.147,kW/m^2
85396114,06/29/2021 16:45,12,Solar Radiation Flux Density,0.719,kW/m^2
85396317,06/29/2021 17:00,12,Solar Radiation Flux Density,0.091,kW/m^2
85396318,06/29/2021 17:15,12,Solar Radiation Flux Density,0.648,kW/m^2
85396764,06/29/2021 17:30,12,Solar Radiation Flux Density,0.513,kW/m^2
85396951,06/29/2021 17:45,12,Solar Radiation Flux Density,0.569,kW/m^2
85397305,06/29/2021 18:00,12,Solar Radiation Flux Density,0.535,kW/m^2
85397306,06/29/2021 18:15,12,Solar Radiation Flux Density,0.497,kW/m^2
85397678,06/29/2021 18:30,12,Solar Radiation Flux Density,0.207,kW/m^2
85397679,06/29/2021 18:45,12,Solar Radiation Flux Density,0.405,kW/m^2
85398116,06/29/2021 19:00,12,Solar Radiation Flux Density,0.173,kW/m^2
85398117,06/29/2021 19:15,12,Solar Radiation Flux Density,0.053,kW/m^2
85398717,06/29/2021 19:30,12,Solar Radiation Flux Density,0.041,kW/m^2
85398718,06/29/2021 19:45,12,Solar Radiation Flux Density,0.036,kW/m^2
85399224,06/29/2021 20:00,12,Solar Radiation Flux Density,0.033,kW/m^2
85399225,06/29/2021 20:15,12,Solar Radiation Flux Density,0.025,kW/m^2
85399821,06/29/2021 20:30,12,Solar Radiation Flux Density,0.046,kW/m^2
85399822,06/29/2021 20:45,12,Solar Radiation Flux Density,0.018,kW/m^2
85400238,06/29/2021 21:00,12,Solar Radiation Flux Density,0.014,kW/m^2
85400239,06/29/2021 21:15,12,Solar Radiation Flux Density,0.007,kW/m^2
85400655,06/29/2021 21:30,12,Solar Radiation Flux Density,0.004,kW/m^2
85400656,06/29/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85401245,06/29/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85401246,06/29/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85401601,06/29/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85401602,06/29/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85401993,06/29/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85401994,06/29/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85402385,06/29/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85402386,06/29/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85402646,06/30/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85402647,06/30/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85403211,06/30/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85403212,06/30/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85403379,06/30/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85403380,06/30/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85404055,06/30/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85404056,06/30/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85404411,06/30/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85404412,06/30/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85404633,06/30/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85404634,06/30/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85405220,06/30/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85405221,06/30/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85405222,06/30/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85405966,06/30/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85405967,06/30/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85406401,06/30/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85406402,06/30/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85406607,06/30/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85406608,06/30/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85406959,06/30/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85406960,06/30/2021 05:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85407358,06/30/2021 05:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85407359,06/30/2021 06:00,12,Solar Radiation Flux Density,0.004,kW/m^2
85407946,06/30/2021 06:15,12,Solar Radiation Flux Density,0.013,kW/m^2
85407947,06/30/2021 06:30,12,Solar Radiation Flux Density,0.041,kW/m^2
85407948,06/30/2021 06:45,12,Solar Radiation Flux Density,0.025,kW/m^2
85408543,06/30/2021 07:00,12,Solar Radiation Flux Density,0.03,kW/m^2
85408544,06/30/2021 07:15,12,Solar Radiation Flux Density,0.029,kW/m^2
85409173,06/30/2021 07:30,12,Solar Radiation Flux Density,0.029,kW/m^2
85409174,06/30/2021 07:45,12,Solar Radiation Flux Density,0.028,kW/m^2
85409572,06/30/2021 08:00,12,Solar Radiation Flux Density,0.031,kW/m^2
85409573,06/30/2021 08:15,12,Solar Radiation Flux Density,0.078,kW/m^2
85409931,06/30/2021 08:30,12,Solar Radiation Flux Density,0.07,kW/m^2
85409932,06/30/2021 08:45,12,Solar Radiation Flux Density,0.064,kW/m^2
85410280,06/30/2021 09:00,12,Solar Radiation Flux Density,0.039,kW/m^2
85410281,06/30/2021 09:15,12,Solar Radiation Flux Density,0.058,kW/m^2
85410563,06/30/2021 09:30,12,Solar Radiation Flux Density,0.063,kW/m^2
85410564,06/30/2021 09:45,12,Solar Radiation Flux Density,0.274,kW/m^2
85411044,06/30/2021 10:00,12,Solar Radiation Flux Density,0.254,kW/m^2
85411045,06/30/2021 10:15,12,Solar Radiation Flux Density,0.052,kW/m^2
85411420,06/30/2021 10:30,12,Solar Radiation Flux Density,0.099,kW/m^2
85411421,06/30/2021 10:45,12,Solar Radiation Flux Density,0.097,kW/m^2
85411945,06/30/2021 11:00,12,Solar Radiation Flux Density,0.078,kW/m^2
85411946,06/30/2021 11:15,12,Solar Radiation Flux Density,0.156,kW/m^2
85412528,06/30/2021 11:30,12,Solar Radiation Flux Density,0.791,kW/m^2
85412529,06/30/2021 11:45,12,Solar Radiation Flux Density,0.868,kW/m^2
85412927,06/30/2021 12:00,12,Solar Radiation Flux Density,0.891,kW/m^2
85412928,06/30/2021 12:15,12,Solar Radiation Flux Density,0.908,kW/m^2
85413308,06/30/2021 12:30,12,Solar Radiation Flux Density,0.927,kW/m^2
85413309,06/30/2021 12:45,12,Solar Radiation Flux Density,0.937,kW/m^2
85413512,06/30/2021 13:00,12,Solar Radiation Flux Density,0.949,kW/m^2
85413513,06/30/2021 13:15,12,Solar Radiation Flux Density,0.955,kW/m^2
85413906,06/30/2021 13:30,12,Solar Radiation Flux Density,0.955,kW/m^2
85413907,06/30/2021 13:45,12,Solar Radiation Flux Density,0.956,kW/m^2
85414849,06/30/2021 14:00,12,Solar Radiation Flux Density,0.952,kW/m^2
85414850,06/30/2021 14:15,12,Solar Radiation Flux Density,0.949,kW/m^2
85415234,06/30/2021 14:30,12,Solar Radiation Flux Density,0.945,kW/m^2
85415235,06/30/2021 14:45,12,Solar Radiation Flux Density,0.934,kW/m^2
85415236,06/30/2021 15:00,12,Solar Radiation Flux Density,0.915,kW/m^2
85415604,06/30/2021 15:15,12,Solar Radiation Flux Density,0.901,kW/m^2
85415605,06/30/2021 15:30,12,Solar Radiation Flux Density,0.882,kW/m^2
85415941,06/30/2021 15:45,12,Solar Radiation Flux Density,0.858,kW/m^2
85415942,06/30/2021 16:00,12,Solar Radiation Flux Density,0.831,kW/m^2
85416379,06/30/2021 16:15,12,Solar Radiation Flux Density,0.283,kW/m^2
85416380,06/30/2021 16:30,12,Solar Radiation Flux Density,0.113,kW/m^2
85416695,06/30/2021 16:45,12,Solar Radiation Flux Density,0.738,kW/m^2
85416696,06/30/2021 17:00,12,Solar Radiation Flux Density,0.078,kW/m^2
85417398,06/30/2021 17:15,12,Solar Radiation Flux Density,0.658,kW/m^2
85417399,06/30/2021 17:30,12,Solar Radiation Flux Density,0.472,kW/m^2
85417772,06/30/2021 17:45,12,Solar Radiation Flux Density,0.558,kW/m^2
85417773,06/30/2021 18:00,12,Solar Radiation Flux Density,0.533,kW/m^2
85417774,06/30/2021 18:15,12,Solar Radiation Flux Density,0.499,kW/m^2
85418463,06/30/2021 18:30,12,Solar Radiation Flux Density,0.205,kW/m^2
85418464,06/30/2021 18:45,12,Solar Radiation Flux Density,0.393,kW/m^2
85418833,06/30/2021 19:00,12,Solar Radiation Flux Density,0.179,kW/m^2
85418834,06/30/2021 19:15,12,Solar Radiation Flux Density,0.059,kW/m^2
85418835,06/30/2021 19:30,12,Solar Radiation Flux Density,0.039,kW/m^2
85419164,06/30/2021 19:45,12,Solar Radiation Flux Density,0.035,kW/m^2
85419165,06/30/2021 20:00,12,Solar Radiation Flux Density,0.033,kW/m^2
85419877,06/30/2021 20:15,12,Solar Radiation Flux Density,0.025,kW/m^2
85419878,06/30/2021 20:30,12,Solar Radiation Flux Density,0.048,kW/m^2
85420247,06/30/2021 20:45,12,Solar Radiation Flux Density,0.018,kW/m^2
85420248,06/30/2021 21:00,12,Solar Radiation Flux Density,0.013,kW/m^2
85420830,06/30/2021 21:15,12,Solar Radiation Flux Density,0.007,kW/m^2
85420831,06/30/2021 21:30,12,Solar Radiation Flux Density,0.004,kW/m^2
85420832,06/30/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85421456,06/30/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85421457,06/30/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85421776,06/30/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85421777,06/30/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85421778,06/30/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85422295,06/30/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85422296,06/30/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85422586,06/30/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85422587,07/01/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85423111,07/01/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85423112,07/01/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85423676,07/01/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85423677,07/01/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85423678,07/01/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85424303,07/01/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85424304,07/01/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85424813,07/01/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85424814,07/01/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85424815,07/01/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85425283,07/01/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85425284,07/01/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85425285,07/01/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85425508,07/01/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85425662,07/01/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85426155,07/01/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85426156,07/01/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85426734,07/01/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85426735,07/01/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85426999,07/01/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85427000,07/01/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85427404,07/01/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85427405,07/01/2021 05:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85427919,07/01/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85427920,07/01/2021 06:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85427921,07/01/2021 06:30,12,Solar Radiation Flux Density,0.038,kW/m^2
85428478,07/01/2021 06:45,12,Solar Radiation Flux Density,0.022,kW/m^2
85428479,07/01/2021 07:00,12,Solar Radiation Flux Density,0.026,kW/m^2
85428480,07/01/2021 07:15,12,Solar Radiation Flux Density,0.026,kW/m^2
85429040,07/01/2021 07:30,12,Solar Radiation Flux Density,0.03,kW/m^2
85429041,07/01/2021 07:45,12,Solar Radiation Flux Density,0.03,kW/m^2
85429222,07/01/2021 08:00,12,Solar Radiation Flux Density,0.034,kW/m^2
85429223,07/01/2021 08:15,12,Solar Radiation Flux Density,0.077,kW/m^2
85429993,07/01/2021 08:30,12,Solar Radiation Flux Density,0.092,kW/m^2
85429994,07/01/2021 08:45,12,Solar Radiation Flux Density,0.074,kW/m^2
85430468,07/01/2021 09:00,12,Solar Radiation Flux Density,0.045,kW/m^2
85430469,07/01/2021 09:15,12,Solar Radiation Flux Density,0.051,kW/m^2
85430761,07/01/2021 09:30,12,Solar Radiation Flux Density,0.065,kW/m^2
85430762,07/01/2021 09:45,12,Solar Radiation Flux Density,0.208,kW/m^2
85431160,07/01/2021 10:00,12,Solar Radiation Flux Density,0.312,kW/m^2
85431161,07/01/2021 10:15,12,Solar Radiation Flux Density,0.061,kW/m^2
85431472,07/01/2021 10:30,12,Solar Radiation Flux Density,0.104,kW/m^2
85431473,07/01/2021 10:45,12,Solar Radiation Flux Density,0.121,kW/m^2
85431809,07/01/2021 11:00,12,Solar Radiation Flux Density,0.098,kW/m^2
85431810,07/01/2021 11:15,12,Solar Radiation Flux Density,0.151,kW/m^2
85432121,07/01/2021 11:30,12,Solar Radiation Flux Density,0.663,kW/m^2
85432122,07/01/2021 11:45,12,Solar Radiation Flux Density,0.827,kW/m^2
85432610,07/01/2021 12:00,12,Solar Radiation Flux Density,0.845,kW/m^2
85432611,07/01/2021 12:15,12,Solar Radiation Flux Density,0.862,kW/m^2
85433261,07/01/2021 12:30,12,Solar Radiation Flux Density,0.881,kW/m^2
85433262,07/01/2021 12:45,12,Solar Radiation Flux Density,0.894,kW/m^2
85433529,07/01/2021 13:00,12,Solar Radiation Flux Density,0.905,kW/m^2
85433530,07/01/2021 13:15,12,Solar Radiation Flux Density,0.912,kW/m^2
85433721,07/01/2021 13:30,12,Solar Radiation Flux Density,0.915,kW/m^2
85433929,07/01/2021 13:45,12,Solar Radiation Flux Density,0.923,kW/m^2
85434396,07/01/2021 14:00,12,Solar Radiation Flux Density,0.915,kW/m^2
85434397,07/01/2021 14:15,12,Solar Radiation Flux Density,0.908,kW/m^2
85435007,07/01/2021 14:30,12,Solar Radiation Flux Density,0.898,kW/m^2
85435008,07/01/2021 14:45,12,Solar Radiation Flux Density,0.885,kW/m^2
85435009,07/01/2021 15:00,12,Solar Radiation Flux Density,0.871,kW/m^2
85435359,07/01/2021 15:15,12,Solar Radiation Flux Density,0.856,kW/m^2
85435360,07/01/2021 15:30,12,Solar Radiation Flux Density,0.838,kW/m^2
85435617,07/01/2021 15:45,12,Solar Radiation Flux Density,0.817,kW/m^2
85435618,07/01/2021 16:00,12,Solar Radiation Flux Density,0.793,kW/m^2
85436046,07/01/2021 16:15,12,Solar Radiation Flux Density,0.158,kW/m^2
85436047,07/01/2021 16:30,12,Solar Radiation Flux Density,0.131,kW/m^2
85436048,07/01/2021 16:45,12,Solar Radiation Flux Density,0.702,kW/m^2
85436720,07/01/2021 17:00,12,Solar Radiation Flux Density,0.101,kW/m^2
85436721,07/01/2021 17:15,12,Solar Radiation Flux Density,0.447,kW/m^2
85436722,07/01/2021 17:30,12,Solar Radiation Flux Density,0.263,kW/m^2
85437244,07/01/2021 17:45,12,Solar Radiation Flux Density,0.534,kW/m^2
85437245,07/01/2021 18:00,12,Solar Radiation Flux Density,0.055,kW/m^2
85437819,07/01/2021 18:15,12,Solar Radiation Flux Density,0.346,kW/m^2
85437820,07/01/2021 18:30,12,Solar Radiation Flux Density,0.134,kW/m^2
85437821,07/01/2021 18:45,12,Solar Radiation Flux Density,0.073,kW/m^2
85438302,07/01/2021 19:00,12,Solar Radiation Flux Density,0.056,kW/m^2
85438303,07/01/2021 19:15,12,Solar Radiation Flux Density,0.026,kW/m^2
85438608,07/01/2021 19:30,12,Solar Radiation Flux Density,0.014,kW/m^2
85438609,07/01/2021 19:45,12,Solar Radiation Flux Density,0.007,kW/m^2
85438840,07/01/2021 20:00,12,Solar Radiation Flux Density,0.004,kW/m^2
85438841,07/01/2021 20:15,12,Solar Radiation Flux Density,0.002,kW/m^2
