id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85742421,07/17/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85742952,07/17/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85743123,07/17/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85743318,07/17/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85743432,07/17/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85743588,07/17/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85743759,07/17/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85743933,07/17/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85744093,07/17/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85744249,07/17/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85744593,07/17/2021 06:00,12,Solar Radiation Flux Density,0.003,kW/m^2
85744965,07/17/2021 06:15,12,Solar Radiation Flux Density,0.007,kW/m^2
85745107,07/17/2021 06:30,12,Solar Radiation Flux Density,0.012,kW/m^2
85745295,07/17/2021 06:45,12,Solar Radiation Flux Density,0.016,kW/m^2
85745448,07/17/2021 07:00,12,Solar Radiation Flux Density,0.021,kW/m^2
85745583,07/17/2021 07:15,12,Solar Radiation Flux Density,0.024,kW/m^2
85745793,07/17/2021 07:30,12,Solar Radiation Flux Density,0.029,kW/m^2
85745949,07/17/2021 07:45,12,Solar Radiation Flux Density,0.033,kW/m^2
85746120,07/17/2021 08:00,12,Solar Radiation Flux Density,0.036,kW/m^2
85746237,07/17/2021 08:15,12,Solar Radiation Flux Density,0.044,kW/m^2
85746408,07/17/2021 08:30,12,Solar Radiation Flux Density,0.05,kW/m^2
85746546,07/17/2021 08:45,12,Solar Radiation Flux Density,0.055,kW/m^2
85746738,07/17/2021 09:00,12,Solar Radiation Flux Density,0.06,kW/m^2
85747211,07/17/2021 09:15,12,Solar Radiation Flux Density,0.066,kW/m^2
85747212,07/17/2021 09:30,12,Solar Radiation Flux Density,0.071,kW/m^2
85747404,07/17/2021 09:45,12,Solar Radiation Flux Density,0.079,kW/m^2
85747593,07/17/2021 10:00,12,Solar Radiation Flux Density,0.085,kW/m^2
85747767,07/17/2021 10:15,12,Solar Radiation Flux Density,0.09,kW/m^2
85747917,07/17/2021 10:30,12,Solar Radiation Flux Density,0.107,kW/m^2
85748148,07/17/2021 10:45,12,Solar Radiation Flux Density,0.25,kW/m^2
85748280,07/17/2021 11:00,12,Solar Radiation Flux Density,0.106,kW/m^2
85748634,07/17/2021 11:15,12,Solar Radiation Flux Density,0.225,kW/m^2
85748635,07/17/2021 11:30,12,Solar Radiation Flux Density,0.16,kW/m^2
85748809,07/17/2021 11:45,12,Solar Radiation Flux Density,0.163,kW/m^2
85749451,07/17/2021 12:00,12,Solar Radiation Flux Density,0.201,kW/m^2
85749777,07/17/2021 12:15,12,Solar Radiation Flux Density,0.202,kW/m^2
85749778,07/17/2021 12:30,12,Solar Radiation Flux Density,0.205,kW/m^2
85750125,07/17/2021 12:45,12,Solar Radiation Flux Density,0.263,kW/m^2
85750126,07/17/2021 13:00,12,Solar Radiation Flux Density,0.258,kW/m^2
85750336,07/17/2021 13:15,12,Solar Radiation Flux Density,0.288,kW/m^2
85750550,07/17/2021 13:30,12,Solar Radiation Flux Density,0.35,kW/m^2
85750930,07/17/2021 13:45,12,Solar Radiation Flux Density,0.351,kW/m^2
85750931,07/17/2021 14:00,12,Solar Radiation Flux Density,0.437,kW/m^2
85751134,07/17/2021 14:15,12,Solar Radiation Flux Density,0.643,kW/m^2
85751341,07/17/2021 14:30,12,Solar Radiation Flux Density,0.716,kW/m^2
85751587,07/17/2021 14:45,12,Solar Radiation Flux Density,0.768,kW/m^2
85751797,07/17/2021 15:00,12,Solar Radiation Flux Density,0.802,kW/m^2
85752004,07/17/2021 15:15,12,Solar Radiation Flux Density,0.785,kW/m^2
85752444,07/17/2021 15:30,12,Solar Radiation Flux Density,0.776,kW/m^2
85752990,07/17/2021 15:45,12,Solar Radiation Flux Density,0.767,kW/m^2
85752991,07/17/2021 16:00,12,Solar Radiation Flux Density,0.735,kW/m^2
85753443,07/17/2021 16:15,12,Solar Radiation Flux Density,0.713,kW/m^2
85753444,07/17/2021 16:30,12,Solar Radiation Flux Density,0.65,kW/m^2
85753857,07/17/2021 16:45,12,Solar Radiation Flux Density,0.621,kW/m^2
85753858,07/17/2021 17:00,12,Solar Radiation Flux Density,0.595,kW/m^2
85754274,07/17/2021 17:15,12,Solar Radiation Flux Density,0.54,kW/m^2
85754275,07/17/2021 17:30,12,Solar Radiation Flux Density,0.502,kW/m^2
85754673,07/17/2021 17:45,12,Solar Radiation Flux Density,0.456,kW/m^2
85754674,07/17/2021 18:00,12,Solar Radiation Flux Density,0.422,kW/m^2
85754892,07/17/2021 18:15,12,Solar Radiation Flux Density,0.39,kW/m^2
85755083,07/17/2021 18:30,12,Solar Radiation Flux Density,0.334,kW/m^2
85755322,07/17/2021 18:45,12,Solar Radiation Flux Density,0.321,kW/m^2
85755518,07/17/2021 19:00,12,Solar Radiation Flux Density,0.274,kW/m^2
85755707,07/17/2021 19:15,12,Solar Radiation Flux Density,0.249,kW/m^2
85755863,07/17/2021 19:30,12,Solar Radiation Flux Density,0.132,kW/m^2
85756459,07/17/2021 19:45,12,Solar Radiation Flux Density,0.099,kW/m^2
85756460,07/17/2021 20:00,12,Solar Radiation Flux Density,0.076,kW/m^2
85756859,07/17/2021 20:15,12,Solar Radiation Flux Density,0.061,kW/m^2
85757066,07/17/2021 20:30,12,Solar Radiation Flux Density,0.046,kW/m^2
85757067,07/17/2021 20:45,12,Solar Radiation Flux Density,0.032,kW/m^2
85757461,07/17/2021 21:00,12,Solar Radiation Flux Density,0.019,kW/m^2
85757462,07/17/2021 21:15,12,Solar Radiation Flux Density,0.009,kW/m^2
85757628,07/17/2021 21:30,12,Solar Radiation Flux Density,0.004,kW/m^2
85757900,07/17/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85758066,07/17/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85758278,07/17/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85758426,07/17/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85759045,07/17/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85759046,07/17/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85759216,07/17/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85759603,07/17/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85759910,07/17/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85759911,07/18/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85760067,07/18/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85760238,07/18/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85760369,07/18/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85760522,07/18/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85760714,07/18/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85760856,07/18/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85761260,07/18/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85761374,07/18/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85761746,07/18/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85761888,07/18/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85762037,07/18/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85762247,07/18/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85762382,07/18/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85762542,07/18/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85762709,07/18/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85762901,07/18/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85763036,07/18/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85763196,07/18/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85763744,07/18/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85763745,07/18/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85764153,07/18/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85764360,07/18/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85764711,07/18/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85764712,07/18/2021 06:00,12,Solar Radiation Flux Density,0.002,kW/m^2
85764834,07/18/2021 06:15,12,Solar Radiation Flux Density,0.007,kW/m^2
85764986,07/18/2021 06:30,12,Solar Radiation Flux Density,0.013,kW/m^2
85765119,07/18/2021 06:45,12,Solar Radiation Flux Density,0.02,kW/m^2
85765412,07/18/2021 07:00,12,Solar Radiation Flux Density,0.03,kW/m^2
85765730,07/18/2021 07:15,12,Solar Radiation Flux Density,0.036,kW/m^2
85765731,07/18/2021 07:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85766119,07/18/2021 07:45,12,Solar Radiation Flux Density,0.048,kW/m^2
85766120,07/18/2021 08:00,12,Solar Radiation Flux Density,0.054,kW/m^2
85766492,07/18/2021 08:15,12,Solar Radiation Flux Density,0.068,kW/m^2
85766720,07/18/2021 08:30,12,Solar Radiation Flux Density,0.077,kW/m^2
85766873,07/18/2021 08:45,12,Solar Radiation Flux Density,0.085,kW/m^2
85767080,07/18/2021 09:00,12,Solar Radiation Flux Density,0.089,kW/m^2
85767293,07/18/2021 09:15,12,Solar Radiation Flux Density,0.091,kW/m^2
85767500,07/18/2021 09:30,12,Solar Radiation Flux Density,0.103,kW/m^2
85767841,07/18/2021 09:45,12,Solar Radiation Flux Density,0.121,kW/m^2
85767842,07/18/2021 10:00,12,Solar Radiation Flux Density,0.12,kW/m^2
85768240,07/18/2021 10:15,12,Solar Radiation Flux Density,0.132,kW/m^2
85768241,07/18/2021 10:30,12,Solar Radiation Flux Density,0.156,kW/m^2
85768829,07/18/2021 10:45,12,Solar Radiation Flux Density,0.204,kW/m^2
85769198,07/18/2021 11:00,12,Solar Radiation Flux Density,0.172,kW/m^2
85769418,07/18/2021 11:15,12,Solar Radiation Flux Density,0.263,kW/m^2
85769623,07/18/2021 11:30,12,Solar Radiation Flux Density,0.173,kW/m^2
85769789,07/18/2021 11:45,12,Solar Radiation Flux Density,0.163,kW/m^2
85769986,07/18/2021 12:00,12,Solar Radiation Flux Density,0.221,kW/m^2
85770348,07/18/2021 12:15,12,Solar Radiation Flux Density,0.175,kW/m^2
85770349,07/18/2021 12:30,12,Solar Radiation Flux Density,0.16,kW/m^2
85770497,07/18/2021 12:45,12,Solar Radiation Flux Density,0.163,kW/m^2
85770712,07/18/2021 13:00,12,Solar Radiation Flux Density,0.167,kW/m^2
85770860,07/18/2021 13:15,12,Solar Radiation Flux Density,0.172,kW/m^2
85771273,07/18/2021 13:30,12,Solar Radiation Flux Density,0.35,kW/m^2
85771460,07/18/2021 13:45,12,Solar Radiation Flux Density,0.417,kW/m^2
85771816,07/18/2021 14:00,12,Solar Radiation Flux Density,0.824,kW/m^2
85772036,07/18/2021 14:15,12,Solar Radiation Flux Density,0.826,kW/m^2
85772222,07/18/2021 14:30,12,Solar Radiation Flux Density,0.817,kW/m^2
85772601,07/18/2021 14:45,12,Solar Radiation Flux Density,0.815,kW/m^2
85772602,07/18/2021 15:00,12,Solar Radiation Flux Density,0.809,kW/m^2
85772750,07/18/2021 15:15,12,Solar Radiation Flux Density,0.798,kW/m^2
85772944,07/18/2021 15:30,12,Solar Radiation Flux Density,0.779,kW/m^2
85773270,07/18/2021 15:45,12,Solar Radiation Flux Density,0.766,kW/m^2
85773271,07/18/2021 16:00,12,Solar Radiation Flux Density,0.738,kW/m^2
85773437,07/18/2021 16:15,12,Solar Radiation Flux Density,0.714,kW/m^2
85773673,07/18/2021 16:30,12,Solar Radiation Flux Density,0.695,kW/m^2
85773978,07/18/2021 16:45,12,Solar Radiation Flux Density,0.669,kW/m^2
85773979,07/18/2021 17:00,12,Solar Radiation Flux Density,0.636,kW/m^2
85774562,07/18/2021 17:15,12,Solar Radiation Flux Density,0.601,kW/m^2
85774777,07/18/2021 17:30,12,Solar Radiation Flux Density,0.57,kW/m^2
85774904,07/18/2021 17:45,12,Solar Radiation Flux Density,0.531,kW/m^2
85775155,07/18/2021 18:00,12,Solar Radiation Flux Density,0.485,kW/m^2
85775445,07/18/2021 18:15,12,Solar Radiation Flux Density,0.441,kW/m^2
85775446,07/18/2021 18:30,12,Solar Radiation Flux Density,0.388,kW/m^2
85775594,07/18/2021 18:45,12,Solar Radiation Flux Density,0.326,kW/m^2
85775791,07/18/2021 19:00,12,Solar Radiation Flux Density,0.272,kW/m^2
85775910,07/18/2021 19:15,12,Solar Radiation Flux Density,0.23,kW/m^2
85776100,07/18/2021 19:30,12,Solar Radiation Flux Density,0.132,kW/m^2
85776251,07/18/2021 19:45,12,Solar Radiation Flux Density,0.087,kW/m^2
85776448,07/18/2021 20:00,12,Solar Radiation Flux Density,0.071,kW/m^2
85776539,07/18/2021 20:15,12,Solar Radiation Flux Density,0.055,kW/m^2
85776757,07/18/2021 20:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85777082,07/18/2021 20:45,12,Solar Radiation Flux Density,0.028,kW/m^2
85777300,07/18/2021 21:00,12,Solar Radiation Flux Density,0.015,kW/m^2
85777430,07/18/2021 21:15,12,Solar Radiation Flux Density,0.006,kW/m^2
85777606,07/18/2021 21:30,12,Solar Radiation Flux Density,0.002,kW/m^2
85777914,07/18/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85777915,07/18/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85778102,07/18/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85778242,07/18/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85778771,07/18/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85778965,07/18/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85779120,07/18/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85779490,07/18/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85779627,07/18/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85779835,07/19/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85780037,07/19/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85780223,07/19/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85780371,07/19/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85780597,07/19/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85780781,07/19/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85780967,07/19/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85781726,07/19/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85781727,07/19/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85781728,07/19/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85782165,07/19/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85782166,07/19/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85782322,07/19/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85782504,07/19/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85782685,07/19/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85782856,07/19/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85783041,07/19/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85783212,07/19/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85783638,07/19/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85783791,07/19/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85784529,07/19/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85784530,07/19/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85784531,07/19/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85784682,07/19/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85784879,07/19/2021 06:00,12,Solar Radiation Flux Density,0.001,kW/m^2
85785009,07/19/2021 06:15,12,Solar Radiation Flux Density,0.004,kW/m^2
85785188,07/19/2021 06:30,12,Solar Radiation Flux Density,0.01,kW/m^2
85785347,07/19/2021 06:45,12,Solar Radiation Flux Density,0.01,kW/m^2
85785533,07/19/2021 07:00,12,Solar Radiation Flux Density,0.018,kW/m^2
85785826,07/19/2021 07:15,12,Solar Radiation Flux Density,0.028,kW/m^2
85785827,07/19/2021 07:30,12,Solar Radiation Flux Density,0.03,kW/m^2
85786550,07/19/2021 07:45,12,Solar Radiation Flux Density,0.036,kW/m^2
85786551,07/19/2021 08:00,12,Solar Radiation Flux Density,0.056,kW/m^2
85786717,07/19/2021 08:15,12,Solar Radiation Flux Density,0.064,kW/m^2
85786921,07/19/2021 08:30,12,Solar Radiation Flux Density,0.091,kW/m^2
85787087,07/19/2021 08:45,12,Solar Radiation Flux Density,0.087,kW/m^2
85787360,07/19/2021 09:00,12,Solar Radiation Flux Density,0.109,kW/m^2
85787361,07/19/2021 09:15,12,Solar Radiation Flux Density,0.125,kW/m^2
85787533,07/19/2021 09:30,12,Solar Radiation Flux Density,0.132,kW/m^2
85787678,07/19/2021 09:45,12,Solar Radiation Flux Density,0.141,kW/m^2
85787896,07/19/2021 10:00,12,Solar Radiation Flux Density,0.137,kW/m^2
85788074,07/19/2021 10:15,12,Solar Radiation Flux Density,0.173,kW/m^2
85788464,07/19/2021 10:30,12,Solar Radiation Flux Density,0.184,kW/m^2
85788635,07/19/2021 10:45,12,Solar Radiation Flux Density,0.199,kW/m^2
85788802,07/19/2021 11:00,12,Solar Radiation Flux Density,0.171,kW/m^2
85788991,07/19/2021 11:15,12,Solar Radiation Flux Density,0.202,kW/m^2
85789183,07/19/2021 11:30,12,Solar Radiation Flux Density,0.27,kW/m^2
85789336,07/19/2021 11:45,12,Solar Radiation Flux Density,0.225,kW/m^2
85789528,07/19/2021 12:00,12,Solar Radiation Flux Density,0.206,kW/m^2
85789720,07/19/2021 12:15,12,Solar Radiation Flux Density,0.18,kW/m^2
85789912,07/19/2021 12:30,12,Solar Radiation Flux Density,0.182,kW/m^2
85790083,07/19/2021 12:45,12,Solar Radiation Flux Density,0.191,kW/m^2
85790362,07/19/2021 13:00,12,Solar Radiation Flux Density,0.239,kW/m^2
85791009,07/19/2021 13:15,12,Solar Radiation Flux Density,0.247,kW/m^2
85791010,07/19/2021 13:30,12,Solar Radiation Flux Density,0.234,kW/m^2
85791359,07/19/2021 13:45,12,Solar Radiation Flux Density,0.253,kW/m^2
85791642,07/19/2021 14:00,12,Solar Radiation Flux Density,0.335,kW/m^2
85791787,07/19/2021 14:15,12,Solar Radiation Flux Density,0.272,kW/m^2
85792045,07/19/2021 14:30,12,Solar Radiation Flux Density,0.332,kW/m^2
85792178,07/19/2021 14:45,12,Solar Radiation Flux Density,0.338,kW/m^2
85792393,07/19/2021 15:00,12,Solar Radiation Flux Density,0.644,kW/m^2
85792569,07/19/2021 15:15,12,Solar Radiation Flux Density,0.408,kW/m^2
85792841,07/19/2021 15:30,12,Solar Radiation Flux Density,0.406,kW/m^2
85792989,07/19/2021 15:45,12,Solar Radiation Flux Density,0.284,kW/m^2
85793183,07/19/2021 16:00,12,Solar Radiation Flux Density,0.371,kW/m^2
85793385,07/19/2021 16:15,12,Solar Radiation Flux Density,0.457,kW/m^2
85793600,07/19/2021 16:30,12,Solar Radiation Flux Density,0.562,kW/m^2
85793841,07/19/2021 16:45,12,Solar Radiation Flux Density,0.569,kW/m^2
85794056,07/19/2021 17:00,12,Solar Radiation Flux Density,0.55,kW/m^2
85794276,07/19/2021 17:15,12,Solar Radiation Flux Density,0.537,kW/m^2
85794491,07/19/2021 17:30,12,Solar Radiation Flux Density,0.515,kW/m^2
85794852,07/19/2021 17:45,12,Solar Radiation Flux Density,0.407,kW/m^2
85795074,07/19/2021 18:00,12,Solar Radiation Flux Density,0.385,kW/m^2
85795251,07/19/2021 18:15,12,Solar Radiation Flux Density,0.241,kW/m^2
85795523,07/19/2021 18:30,12,Solar Radiation Flux Density,0.153,kW/m^2
85795864,07/19/2021 18:45,12,Solar Radiation Flux Density,0.205,kW/m^2
85795865,07/19/2021 19:00,12,Solar Radiation Flux Density,0.194,kW/m^2
85796013,07/19/2021 19:15,12,Solar Radiation Flux Density,0.117,kW/m^2
85796246,07/19/2021 19:30,12,Solar Radiation Flux Density,0.099,kW/m^2
85796394,07/19/2021 19:45,12,Solar Radiation Flux Density,0.079,kW/m^2
85796630,07/19/2021 20:00,12,Solar Radiation Flux Density,0.066,kW/m^2
85796953,07/19/2021 20:15,12,Solar Radiation Flux Density,0.055,kW/m^2
85796954,07/19/2021 20:30,12,Solar Radiation Flux Density,0.032,kW/m^2
85797120,07/19/2021 20:45,12,Solar Radiation Flux Density,0.017,kW/m^2
85797497,07/19/2021 21:00,12,Solar Radiation Flux Density,0.012,kW/m^2
85797919,07/19/2021 21:15,12,Solar Radiation Flux Density,0.003,kW/m^2
85797920,07/19/2021 21:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85798429,07/19/2021 21:45,12,Solar Radiation Flux Density,0,kW/m^2
85798430,07/19/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85798759,07/19/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85798760,07/19/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85798908,07/19/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85799084,07/19/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85799307,07/19/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85799710,07/19/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85799711,07/19/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85799899,07/20/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85800049,07/20/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85800514,07/20/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85800682,07/20/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85800899,07/20/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85801099,07/20/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85801330,07/20/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85801498,07/20/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85801834,07/20/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85801835,07/20/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85802153,07/20/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85802154,07/20/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85802328,07/20/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85802715,07/20/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85802910,07/20/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85803063,07/20/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85803198,07/20/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85803585,07/20/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
